
[2021-06-09 11:03:10.832] 4831	507	1.784	0.646	21.428	61.390	61.390	70.510	9.120	1153.1	638.2	35.7
[2021-06-09 11:03:12.831] 4831	507	1.788	0.648	21.429	61.389	61.389	70.510	9.121	1153.0	638.2	35.7
[2021-06-09 11:03:14.831] 4831	507	1.781	0.645	21.428	61.391	61.391	70.511	9.120	1153.0	638.3	35.7
[2021-06-09 11:03:16.816] 4831	507	1.783	0.646	21.428	61.391	61.391	70.510	9.120	1153.0	638.2	35.7
[2021-06-09 11:03:18.816] 4831	507	1.780	0.645	21.428	61.391	61.391	70.511	9.120	1153.0	638.2	35.7
[2021-06-09 11:03:20.816] 4831	507	1.781	0.645	21.428	61.391	61.391	70.510	9.119	1153.0	638.2	35.7
[2021-06-09 11:03:22.817] 4831	507	1.781	0.645	21.428	61.391	61.391	70.510	9.119	1153.0	638.2	35.7
[2021-06-09 11:03:24.816] 4831	507	1.786	0.647	21.428	61.390	61.390	70.509	9.120	1153.0	638.2	35.7
[2021-06-09 11:03:26.818] 4831	507	1.773	0.642	21.428	61.394	61.394	70.511	9.118	1153.0	638.2	35.7
[2021-06-09 11:03:28.820] 4831	507	1.782	0.646	21.428	61.391	61.391	70.511	9.120	1153.0	638.2	35.7
[2021-06-09 11:03:30.821] 4831	507	1.777	0.644	21.427	61.393	61.393	70.513	9.121	1153.0	638.2	35.7
[2021-06-09 11:03:32.826] 4831	507	1.777	0.644	21.427	61.393	61.393	70.511	9.119	1153.0	638.2	35.7
[2021-06-09 11:03:34.830] 4831	507	1.778	0.644	21.426	61.392	61.392	70.511	9.118	1153.1	638.3	35.7
[2021-06-09 11:03:36.832] 4831	507	1.783	0.646	21.427	61.391	61.391	70.511	9.121	1153.1	638.3	35.7
[2021-06-09 11:03:38.818] 4831	507	1.783	0.646	21.426	61.391	61.391	70.510	9.119	1153.0	638.3	35.8
[2021-06-09 11:03:40.822] 4831	507	1.775	0.643	21.426	61.393	61.393	70.512	9.119	1153.0	638.2	35.8
[2021-06-09 11:03:42.827] 4831	507	1.766	0.640	21.427	61.396	61.396	70.514	9.118	1153.1	638.2	35.7
[2021-06-09 11:03:44.825] 4831	507	1.770	0.641	21.427	61.395	61.395	70.513	9.118	1153.2	638.3	35.7
[2021-06-09 11:03:46.812] 4831	507	1.770	0.641	21.427	61.395	61.395	70.513	9.118	1153.1	638.2	35.7
[2021-06-09 11:03:48.812] 4831	507	1.774	0.643	21.427	61.393	61.393	70.512	9.119	1153.1	638.2	35.7
[2021-06-09 11:03:50.812] 4831	507	1.778	0.644	21.427	61.392	61.392	70.511	9.119	1153.2	638.3	35.7
[2021-06-09 11:03:52.812] 4831	507	1.769	0.641	21.427	61.395	61.395	70.514	9.119	1153.1	638.3	35.7
[2021-06-09 11:03:55.782] 4831	507	1.766	0.640	21.426	61.396	61.396	70.513	9.117	1153.1	638.3	35.8
[2021-06-09 11:03:56.834] 4831	507	1.775	0.643	21.426	61.393	61.393	70.514	9.121	1153.2	638.3	35.8
[2021-06-09 11:03:58.830] 4831	507	1.777	0.644	21.428	61.393	61.393	70.512	9.120	1153.1	638.3	35.7
[2021-06-09 11:04:00.832] 4831	507	1.772	0.642	21.428	61.394	61.394	70.512	9.118	1153.2	638.3	35.7
[2021-06-09 11:04:02.823] 4831	507	1.776	0.643	21.426	61.393	61.393	70.513	9.120	1153.1	638.3	35.8
[2021-06-09 11:04:04.826] 4831	507	1.778	0.644	21.425	61.392	61.392	70.511	9.118	1153.1	638.2	35.8
[2021-06-09 11:04:06.828] 4831	507	1.771	0.641	21.425	61.395	61.395	70.513	9.119	1153.1	638.2	35.8
[2021-06-09 11:04:08.813] 4831	507	1.772	0.642	21.425	61.394	61.394	70.514	9.119	1153.2	638.2	35.8
[2021-06-09 11:04:10.814] 4831	507	1.768	0.640	21.425	61.396	61.396	70.514	9.119	1153.1	638.2	35.8
[2021-06-09 11:04:12.814] 4831	507	1.778	0.644	21.425	61.392	61.392	70.512	9.120	1153.1	638.2	35.8
[2021-06-09 11:04:14.813] 4831	507	1.775	0.643	21.425	61.393	61.393	70.513	9.120	1153.2	638.2	35.8
[2021-06-09 11:04:16.813] 4831	507	1.772	0.642	21.426	61.394	61.394	70.512	9.118	1153.1	638.2	35.7
[2021-06-09 11:04:18.814] 4831	507	1.762	0.638	21.425	61.397	61.397	70.516	9.119	1153.2	638.2	35.8
[2021-06-09 11:04:20.829] 4831	507	1.779	0.644	21.426	61.392	61.392	70.511	9.119	1153.2	638.3	35.8
[2021-06-09 11:04:22.829] 4831	507	1.771	0.642	21.425	61.394	61.394	70.512	9.118	1153.1	638.2	35.8
[2021-06-09 11:04:24.829] 4831	507	1.758	0.637	21.424	61.399	61.399	70.515	9.117	1153.2	638.3	35.8
[2021-06-09 11:04:26.831] 4831	507	1.763	0.639	21.423	61.397	61.397	70.515	9.118	1153.3	638.3	35.8
[2021-06-09 11:04:28.819] 4831	507	1.763	0.639	21.423	61.397	61.397	70.515	9.118	1153.1	638.2	35.8
[2021-06-09 11:04:30.825] 4831	507	1.770	0.641	21.424	61.395	61.395	70.514	9.119	1153.2	638.3	35.8
[2021-06-09 11:04:32.813] 4831	507	1.768	0.640	21.423	61.396	61.396	70.514	9.119	1153.2	638.2	35.9
[2021-06-09 11:04:34.815] 4831	507	1.767	0.640	21.424	61.396	61.396	70.514	9.118	1153.3	638.3	35.8
[2021-06-09 11:04:36.815] 4831	507	1.768	0.641	21.423	61.396	61.396	70.515	9.119	1153.3	638.3	35.9
[2021-06-09 11:04:38.814] 4831	507	1.763	0.639	21.422	61.397	61.397	70.515	9.118	1153.2	638.2	35.9
[2021-06-09 11:04:40.815] 4831	507	1.766	0.640	21.424	61.396	61.396	70.515	9.119	1153.3	638.3	35.8
[2021-06-09 11:04:42.814] 4831	507	1.765	0.639	21.423	61.397	61.397	70.516	9.119	1153.3	638.3	35.9
[2021-06-09 11:04:44.830] 4831	507	1.758	0.637	21.423	61.399	61.399	70.517	9.118	1153.2	638.2	35.8
[2021-06-09 11:04:46.818] 4831	507	1.762	0.638	21.423	61.397	61.397	70.515	9.117	1153.3	638.3	35.8
[2021-06-09 11:04:48.822] 4831	507	1.757	0.637	21.423	61.399	61.399	70.516	9.117	1153.2	638.2	35.8
[2021-06-09 11:04:50.827] 4831	507	1.766	0.640	21.423	61.396	61.396	70.514	9.117	1153.3	638.2	35.9
[2021-06-09 11:04:52.829] 4831	507	1.757	0.637	21.423	61.399	61.399	70.516	9.117	1153.2	638.3	35.9
[2021-06-09 11:04:54.816] 4831	507	1.761	0.638	21.424	61.398	61.398	70.516	9.118	1153.2	638.2	35.8
[2021-06-09 11:04:56.817] 4831	507	1.755	0.636	21.424	61.400	61.400	70.517	9.118	1153.3	638.3	35.8
[2021-06-09 11:04:58.820] 4831	507	1.767	0.640	21.422	61.396	61.396	70.515	9.119	1153.2	638.2	35.9
[2021-06-09 11:05:00.810] 4831	507	1.759	0.637	21.422	61.398	61.398	70.517	9.118	1153.2	638.2	35.9
[2021-06-09 11:05:02.813] 4831	507	1.754	0.635	21.421	61.400	61.400	70.518	9.117	1153.3	638.2	35.9
[2021-06-09 11:05:04.816] 4831	507	1.767	0.640	21.421	61.396	61.396	70.515	9.119	1153.2	638.2	35.9
[2021-06-09 11:05:06.806] 4831	507	1.764	0.639	21.422	61.397	61.397	70.516	9.119	1153.2	638.2	35.9
[2021-06-09 11:05:08.825] 4831	507	1.752	0.635	21.423	61.401	61.401	70.517	9.117	1153.3	638.2	35.9
[2021-06-09 11:05:10.832] 4831	507	1.762	0.638	21.423	61.398	61.398	70.516	9.119	1153.3	638.2	35.9
[2021-06-09 11:05:12.828] 4831	507	1.761	0.638	21.423	61.398	61.398	70.516	9.119	1153.3	638.2	35.8
[2021-06-09 11:05:14.827] 4831	507	1.755	0.636	21.423	61.400	61.400	70.518	9.118	1153.3	638.2	35.9
[2021-06-09 11:05:16.822] 4831	507	1.750	0.634	21.423	61.401	61.401	70.518	9.117	1153.3	638.3	35.9
[2021-06-09 11:05:18.818] 4831	507	1.753	0.635	21.424	61.400	61.400	70.516	9.116	1153.3	638.3	35.8
[2021-06-09 11:05:20.820] 4831	507	1.751	0.634	21.421	61.401	61.401	70.520	9.118	1153.4	638.3	35.9
[2021-06-09 11:05:22.820] 4831	507	1.755	0.636	21.420	61.400	61.400	70.517	9.117	1153.4	638.3	35.9
[2021-06-09 11:05:24.827] 4831	507	1.762	0.638	21.421	61.398	61.398	70.516	9.118	1153.3	638.3	35.9
[2021-06-09 11:05:26.811] 4831	507	1.752	0.635	21.421	61.401	61.401	70.519	9.118	1153.4	638.3	35.9
[2021-06-09 11:05:28.820] 4831	507	1.752	0.635	21.421	61.401	61.401	70.518	9.117	1153.4	638.3	35.9
[2021-06-09 11:05:30.819] 4831	507	1.751	0.634	21.421	61.401	61.401	70.517	9.116	1153.3	638.2	35.9
[2021-06-09 11:05:32.833] 4831	507	1.753	0.635	21.422	61.400	61.400	70.518	9.117	1153.4	638.3	35.9
[2021-06-09 11:05:34.827] 4831	507	1.751	0.634	21.422	61.401	61.401	70.519	9.118	1153.4	638.3	35.9
[2021-06-09 11:05:36.830] 4831	507	1.744	0.632	21.421	61.403	61.403	70.519	9.116	1153.4	638.3	35.9
[2021-06-09 11:05:38.826] 4831	507	1.758	0.637	21.420	61.399	61.399	70.518	9.119	1153.4	638.3	35.9
[2021-06-09 11:05:40.828] 4831	507	1.750	0.634	21.419	61.402	61.402	70.519	9.117	1153.4	638.2	36.0
[2021-06-09 11:05:42.815] 4831	507	1.760	0.638	21.419	61.399	61.399	70.517	9.118	1153.4	638.2	36.0
[2021-06-09 11:05:44.816] 4831	507	1.747	0.633	21.419	61.403	61.403	70.520	9.118	1153.3	638.3	36.0
[2021-06-09 11:05:46.817] 4831	507	1.754	0.635	21.419	61.400	61.400	70.518	9.118	1153.4	638.3	36.0
[2021-06-09 11:05:48.817] 4831	507	1.755	0.636	21.421	61.400	61.400	70.518	9.118	1153.5	638.3	35.9
[2021-06-09 11:05:50.816] 4831	507	1.754	0.636	21.420	61.400	61.400	70.518	9.118	1153.4	638.2	35.9
[2021-06-09 11:05:52.817] 4831	507	1.749	0.634	21.419	61.402	61.402	70.519	9.117	1153.4	638.3	36.0
[2021-06-09 11:05:54.818] 4831	507	1.746	0.633	21.419	61.403	61.403	70.521	9.118	1153.4	638.3	36.0
[2021-06-09 11:05:56.833] 4831	507	1.749	0.633	21.419	61.402	61.402	70.520	9.118	1153.4	638.3	36.0
[2021-06-09 11:05:58.833] 4831	507	1.749	0.633	21.420	61.402	61.402	70.519	9.117	1153.4	638.3	36.0
[2021-06-09 11:06:00.821] 4831	507	1.742	0.631	21.419	61.404	61.404	70.520	9.116	1153.4	638.3	36.0
[2021-06-09 11:06:02.826] 4831	507	1.740	0.630	21.420	61.405	61.405	70.520	9.115	1153.4	638.3	36.0
[2021-06-09 11:06:04.828] 4831	507	1.742	0.631	21.419	61.404	61.404	70.521	9.117	1153.5	638.2	36.0
[2021-06-09 11:06:06.814] 4831	507	1.746	0.633	21.420	61.403	61.403	70.519	9.116	1153.5	638.3	36.0
[2021-06-09 11:06:08.817] 4831	507	1.741	0.631	21.420	61.404	61.404	70.521	9.116	1153.5	638.3	36.0
[2021-06-09 11:06:10.817] 4831	507	1.748	0.633	21.419	61.402	61.402	70.521	9.119	1153.4	638.3	36.0
[2021-06-09 11:06:12.817] 4831	507	1.746	0.632	21.419	61.403	61.403	70.520	9.117	1153.4	638.3	36.0
[2021-06-09 11:06:14.816] 4831	507	1.744	0.632	21.419	61.404	61.404	70.520	9.116	1153.5	638.2	36.0
[2021-06-09 11:06:16.819] 4831	507	1.753	0.635	21.418	61.401	61.401	70.520	9.119	1153.4	638.3	36.0
[2021-06-09 11:06:18.807] 4831	507	1.742	0.631	21.417	61.404	61.404	70.520	9.116	1153.4	638.2	36.0
[2021-06-09 11:06:20.809] 4831	507	1.738	0.630	21.418	61.405	61.405	70.522	9.117	1153.5	638.3	36.0
[2021-06-09 11:06:22.826] 4831	507	1.738	0.630	21.418	61.405	61.405	70.521	9.115	1153.5	638.3	36.0
[2021-06-09 11:06:24.828] 4831	507	1.746	0.632	21.418	61.403	61.403	70.520	9.117	1153.5	638.2	36.0
[2021-06-09 11:06:26.828] 4831	507	1.741	0.631	21.418	61.404	61.404	70.521	9.117	1153.6	638.3	36.0
[2021-06-09 11:06:28.828] 4831	507	1.740	0.630	21.418	61.405	61.405	70.522	9.117	1153.5	638.3	36.0
[2021-06-09 11:06:30.818] 4831	507	1.740	0.630	21.418	61.405	61.405	70.521	9.116	1153.6	638.3	36.0
[2021-06-09 11:06:32.822] 4831	507	1.741	0.631	21.418	61.405	61.405	70.521	9.116	1153.6	638.3	36.0
[2021-06-09 11:06:34.823] 4831	507	1.735	0.629	21.417	61.406	61.406	70.523	9.116	1153.6	638.3	36.0
[2021-06-09 11:06:36.813] 4831	507	1.746	0.633	21.415	61.403	61.403	70.522	9.119	1153.5	638.3	36.1
[2021-06-09 11:06:38.815] 4831	507	1.743	0.631	21.416	61.404	61.404	70.522	9.118	1153.6	638.3	36.1
[2021-06-09 11:06:40.814] 4831	507	1.734	0.628	21.417	61.407	61.407	70.523	9.116	1153.6	638.3	36.0
[2021-06-09 11:06:42.814] 4831	507	1.735	0.629	21.416	61.406	61.406	70.522	9.116	1153.6	638.3	36.1
[2021-06-09 11:06:44.815] 4831	507	1.740	0.630	21.416	61.405	61.405	70.522	9.117	1153.6	638.3	36.1
[2021-06-09 11:06:46.830] 4831	507	1.734	0.628	21.416	61.407	61.407	70.524	9.117	1153.5	638.2	36.1
[2021-06-09 11:06:48.830] 4831	507	1.733	0.628	21.416	61.407	61.407	70.523	9.116	1153.6	638.2	36.1
[2021-06-09 11:06:50.815] 4831	507	1.739	0.630	21.418	61.405	61.405	70.522	9.117	1153.6	638.3	36.0
[2021-06-09 11:06:52.818] 4831	507	1.736	0.629	21.417	61.406	61.406	70.524	9.118	1153.6	638.3	36.0
[2021-06-09 11:06:54.818] 4831	507	1.735	0.628	21.417	61.407	61.407	70.522	9.116	1153.6	638.3	36.0
[2021-06-09 11:06:56.822] 4831	507	1.736	0.629	21.417	61.406	61.406	70.523	9.116	1153.6	638.3	36.0
[2021-06-09 11:06:58.808] 4831	507	1.739	0.630	21.416	61.405	61.405	70.522	9.117	1153.5	638.3	36.1
[2021-06-09 11:07:00.810] 4831	507	1.730	0.627	21.416	61.408	61.408	70.525	9.116	1153.5	638.3	36.1
[2021-06-09 11:07:02.813] 4831	507	1.740	0.630	21.415	61.405	61.405	70.521	9.116	1153.6	638.3	36.1
[2021-06-09 11:07:04.815] 4831	507	1.729	0.626	21.416	61.408	61.408	70.523	9.115	1153.7	638.3	36.1
[2021-06-09 11:07:06.816] 4831	507	1.738	0.630	21.416	61.406	61.406	70.523	9.117	1153.6	638.3	36.1
[2021-06-09 11:07:08.801] 4831	507	1.731	0.627	21.416	61.408	61.408	70.525	9.117	1153.7	638.3	36.1
[2021-06-09 11:07:10.819] 4831	507	1.736	0.629	21.415	61.406	61.406	70.523	9.117	1153.6	638.3	36.1
[2021-06-09 11:07:12.822] 4831	507	1.731	0.627	21.415	61.408	61.408	70.524	9.116	1153.6	638.3	36.1
[2021-06-09 11:07:14.825] 4831	507	1.730	0.627	21.415	61.408	61.408	70.525	9.117	1153.6	638.3	36.1
[2021-06-09 11:07:16.827] 4831	507	1.728	0.626	21.415	61.409	61.409	70.526	9.117	1153.7	638.3	36.1
[2021-06-09 11:07:18.814] 4831	507	1.729	0.626	21.415	61.409	61.409	70.526	9.117	1153.7	638.3	36.1
[2021-06-09 11:07:20.816] 4831	507	1.720	0.623	21.415	61.411	61.411	70.527	9.116	1153.7	638.3	36.1
[2021-06-09 11:07:22.817] 4831	507	1.734	0.628	21.415	61.407	61.407	70.524	9.117	1153.7	638.3	36.1
[2021-06-09 11:07:24.820] 4831	507	1.730	0.626	21.414	61.408	61.408	70.524	9.115	1153.6	638.3	36.1
[2021-06-09 11:07:26.806] 4831	507	1.726	0.625	21.415	61.410	61.410	70.526	9.116	1153.7	638.3	36.1
[2021-06-09 11:07:28.810] 4831	507	1.727	0.625	21.413	61.409	61.409	70.525	9.116	1153.7	638.3	36.2
[2021-06-09 11:07:30.812] 4831	507	1.728	0.626	21.415	61.409	61.409	70.526	9.117	1153.7	638.3	36.1
[2021-06-09 11:07:32.814] 4831	507	1.726	0.625	21.415	61.409	61.409	70.525	9.116	1153.7	638.3	36.1
[2021-06-09 11:07:34.811] 4831	507	1.718	0.622	21.415	61.412	61.412	70.528	9.116	1153.7	638.3	36.1
[2021-06-09 11:07:36.818] 4831	507	1.730	0.627	21.413	61.408	61.408	70.526	9.117	1153.7	638.3	36.2
[2021-06-09 11:07:38.819] 4831	507	1.722	0.624	21.414	61.411	61.411	70.527	9.116	1153.7	638.2	36.2
[2021-06-09 11:07:40.818] 4831	507	1.720	0.623	21.414	61.411	61.411	70.526	9.115	1153.7	638.3	36.1
[2021-06-09 11:07:42.824] 4831	507	1.725	0.625	21.412	61.410	61.410	70.527	9.117	1153.8	638.2	36.2
[2021-06-09 11:07:44.821] 4831	507	1.720	0.623	21.413	61.412	61.412	70.529	9.117	1153.8	638.3	36.2
[2021-06-09 11:07:46.824] 4831	507	1.725	0.625	21.412	61.410	61.410	70.527	9.117	1153.7	638.3	36.2
[2021-06-09 11:07:48.812] 4831	507	1.732	0.627	21.413	61.408	61.408	70.526	9.118	1153.8	638.3	36.2
[2021-06-09 11:07:50.813] 4831	507	1.725	0.625	21.414	61.410	61.410	70.527	9.117	1153.8	638.3	36.1
[2021-06-09 11:07:52.813] 4831	507	1.717	0.622	21.415	61.412	61.412	70.528	9.115	1153.7	638.3	36.1
[2021-06-09 11:07:54.813] 4831	507	1.722	0.624	21.414	61.411	61.411	70.527	9.117	1153.7	638.3	36.2
[2021-06-09 11:07:56.813] 4831	507	1.724	0.625	21.413	61.410	61.410	70.527	9.117	1153.7	638.3	36.2
[2021-06-09 11:07:58.813] 4831	507	1.717	0.622	21.414	61.412	61.412	70.528	9.116	1153.8	638.3	36.1
[2021-06-09 11:08:00.829] 4831	507	1.718	0.622	21.413	61.412	61.412	70.528	9.116	1153.8	638.3	36.2
[2021-06-09 11:08:02.828] 4831	507	1.719	0.623	21.412	61.412	61.412	70.528	9.116	1153.7	638.3	36.2
[2021-06-09 11:08:04.828] 4831	507	1.717	0.622	21.413	61.412	61.412	70.529	9.116	1153.9	638.3	36.2
[2021-06-09 11:08:06.813] 4831	507	1.715	0.621	21.413	61.413	61.413	70.529	9.116	1153.8	638.2	36.2
[2021-06-09 11:08:08.813] 4831	507	1.724	0.624	21.412	61.410	61.410	70.527	9.117	1153.7	638.2	36.2
[2021-06-09 11:08:10.813] 4831	507	1.717	0.622	21.412	61.413	61.413	70.529	9.117	1153.8	638.3	36.2
[2021-06-09 11:08:12.813] 4831	507	1.715	0.621	21.412	61.413	61.413	70.529	9.116	1153.8	638.3	36.2
[2021-06-09 11:08:14.814] 4831	507	1.723	0.624	21.412	61.411	61.411	70.527	9.116	1153.7	638.3	36.2
[2021-06-09 11:08:16.813] 4831	507	1.720	0.623	21.411	61.412	61.412	70.528	9.116	1153.8	638.3	36.2
[2021-06-09 11:08:18.813] 4831	507	1.712	0.620	21.411	61.414	61.414	70.530	9.116	1153.7	638.3	36.2
[2021-06-09 11:08:20.814] 4831	507	1.720	0.623	21.412	61.412	61.412	70.528	9.116	1153.7	638.3	36.2
[2021-06-09 11:08:22.801] 4831	507	1.721	0.623	21.411	61.412	61.412	70.528	9.116	1153.8	638.3	36.2
[2021-06-09 11:08:24.822] 4831	507	1.715	0.621	21.411	61.413	61.413	70.530	9.116	1153.8	638.3	36.2
[2021-06-09 11:08:26.826] 4831	507	1.716	0.621	21.410	61.413	61.413	70.529	9.116	1153.8	638.3	36.3
[2021-06-09 11:08:28.814] 4831	507	1.709	0.619	21.410	61.415	61.415	70.531	9.115	1153.8	638.3	36.3
[2021-06-09 11:08:30.817] 4831	507	1.707	0.618	21.411	61.416	61.416	70.531	9.115	1153.9	638.3	36.2
[2021-06-09 11:08:32.822] 4831	507	1.719	0.623	21.411	61.412	61.412	70.529	9.117	1153.9	638.3	36.2
[2021-06-09 11:08:34.814] 4831	507	1.715	0.621	21.411	61.413	61.413	70.530	9.117	1153.8	638.3	36.3
[2021-06-09 11:08:36.815] 4831	507	1.712	0.620	21.411	61.414	61.414	70.529	9.115	1153.9	638.3	36.2
[2021-06-09 11:08:38.819] 4831	507	1.706	0.618	21.412	61.416	61.416	70.532	9.116	1153.8	638.3	36.2
[2021-06-09 11:08:40.808] 4831	507	1.710	0.619	21.411	61.415	61.415	70.531	9.116	1153.9	638.3	36.3
[2021-06-09 11:08:42.813] 4831	507	1.705	0.618	21.412	61.416	61.416	70.532	9.115	1153.9	638.3	36.2
[2021-06-09 11:08:44.816] 4831	507	1.707	0.618	21.411	61.416	61.416	70.531	9.115	1153.9	638.3	36.2
[2021-06-09 11:08:46.801] 4831	507	1.715	0.621	21.410	61.414	61.414	70.530	9.116	1153.9	638.3	36.3
[2021-06-09 11:08:48.821] 4831	507	1.707	0.618	21.410	61.416	61.416	70.532	9.116	1153.9	638.3	36.3
[2021-06-09 11:08:50.827] 4831	507	1.708	0.619	21.411	61.416	61.416	70.532	9.116	1153.9	638.3	36.2
[2021-06-09 11:08:52.816] 4831	507	1.709	0.619	21.411	61.415	61.415	70.531	9.116	1153.9	638.3	36.2
[2021-06-09 11:08:54.817] 4831	507	1.702	0.617	21.410	61.417	61.417	70.533	9.116	1153.9	638.3	36.3
[2021-06-09 11:08:56.820] 4831	507	1.705	0.617	21.411	61.416	61.416	70.532	9.116	1153.9	638.3	36.2
[2021-06-09 11:08:58.808] 4831	507	1.707	0.618	21.410	61.416	61.416	70.534	9.118	1153.9	638.3	36.3
[2021-06-09 11:09:00.814] 4831	507	1.700	0.616	21.411	61.418	61.418	70.534	9.116	1153.8	638.3	36.2
[2021-06-09 11:09:02.816] 4831	507	1.701	0.616	21.410	61.418	61.418	70.533	9.115	1154.0	638.3	36.3
[2021-06-09 11:09:04.819] 4831	507	1.704	0.617	21.409	61.417	61.417	70.532	9.115	1154.0	638.3	36.3
[2021-06-09 11:09:06.820] 4831	507	1.706	0.618	21.409	61.416	61.416	70.532	9.116	1154.0	638.4	36.3
[2021-06-09 11:09:08.817] 4831	507	1.703	0.617	21.410	61.417	61.417	70.532	9.115	1153.9	638.3	36.3
[2021-06-09 11:09:10.807] 4831	507	1.705	0.617	21.409	61.417	61.417	70.533	9.116	1154.0	638.3	36.3
[2021-06-09 11:09:12.825] 4831	507	1.704	0.617	21.410	61.417	61.417	70.534	9.117	1153.9	638.3	36.3
[2021-06-09 11:09:14.827] 4831	507	1.702	0.616	21.408	61.418	61.418	70.532	9.114	1154.0	638.3	36.3
[2021-06-09 11:09:16.813] 4831	507	1.697	0.615	21.408	61.419	61.419	70.534	9.115	1153.9	638.3	36.3
[2021-06-09 11:09:18.814] 4831	507	1.696	0.614	21.408	61.420	61.420	70.534	9.115	1154.0	638.3	36.3
[2021-06-09 11:09:20.816] 4831	507	1.691	0.613	21.409	61.421	61.421	70.535	9.114	1153.9	638.3	36.3
[2021-06-09 11:09:22.821] 4831	507	1.701	0.616	21.409	61.418	61.418	70.533	9.116	1154.0	638.4	36.3
[2021-06-09 11:09:24.809] 4831	507	1.702	0.616	21.409	61.418	61.418	70.534	9.116	1153.9	638.3	36.3
[2021-06-09 11:09:26.815] 4831	507	1.695	0.614	21.408	61.420	61.420	70.534	9.114	1154.0	638.3	36.3
[2021-06-09 11:09:28.812] 4831	507	1.689	0.612	21.408	61.422	61.422	70.536	9.115	1154.0	638.3	36.3
[2021-06-09 11:09:30.815] 4831	507	1.689	0.612	21.407	61.422	61.422	70.536	9.115	1153.9	638.3	36.4
[2021-06-09 11:09:32.815] 4831	507	1.692	0.613	21.407	61.421	61.421	70.535	9.115	1154.0	638.3	36.3
[2021-06-09 11:09:34.814] 4831	507	1.695	0.614	21.407	61.420	61.420	70.535	9.115	1154.0	638.3	36.4
[2021-06-09 11:09:36.828] 4831	507	1.698	0.615	21.407	61.419	61.419	70.535	9.116	1154.1	638.3	36.4
[2021-06-09 11:09:38.826] 4831	507	1.691	0.613	21.407	61.421	61.421	70.537	9.116	1154.0	638.3	36.3
[2021-06-09 11:09:40.827] 4831	507	1.687	0.611	21.407	61.423	61.423	70.538	9.115	1154.0	638.3	36.4
[2021-06-09 11:09:42.824] 4831	507	1.695	0.614	21.407	61.420	61.420	70.536	9.116	1154.0	638.3	36.4
[2021-06-09 11:09:44.824] 4831	507	1.698	0.615	21.407	61.419	61.419	70.535	9.116	1154.1	638.3	36.4
[2021-06-09 11:09:46.822] 4831	507	1.690	0.612	21.407	61.421	61.421	70.537	9.116	1154.0	638.3	36.4
[2021-06-09 11:09:48.818] 4831	507	1.685	0.610	21.407	61.423	61.423	70.537	9.114	1154.0	638.3	36.4
[2021-06-09 11:09:50.818] 4831	507	1.689	0.612	21.407	61.422	61.422	70.537	9.116	1154.1	638.3	36.4
[2021-06-09 11:09:52.818] 4831	507	1.694	0.614	21.407	61.420	61.420	70.535	9.115	1154.0	638.3	36.3
[2021-06-09 11:09:54.815] 4831	507	1.690	0.612	21.407	61.421	61.421	70.537	9.115	1154.0	638.3	36.4
[2021-06-09 11:09:56.815] 4831	507	1.684	0.610	21.407	61.423	61.423	70.538	9.115	1154.1	638.3	36.4
[2021-06-09 11:09:58.814] 4831	507	1.688	0.611	21.407	61.422	61.422	70.537	9.115	1154.1	638.3	36.4
[2021-06-09 11:10:00.807] 4831	507	1.690	0.612	21.406	61.422	61.422	70.538	9.116	1154.0	638.3	36.4
[2021-06-09 11:10:02.827] 4831	507	1.682	0.609	21.406	61.424	61.424	70.538	9.114	1154.0	638.3	36.4
[2021-06-09 11:10:04.814] 4831	507	1.684	0.610	21.406	61.423	61.423	70.538	9.115	1154.1	638.3	36.4
[2021-06-09 11:10:06.818] 4831	507	1.687	0.611	21.405	61.423	61.423	70.539	9.116	1154.1	638.3	36.4
[2021-06-09 11:10:08.819] 4831	507	1.682	0.609	21.406	61.424	61.424	70.538	9.114	1154.1	638.3	36.4
[2021-06-09 11:10:10.819] 4831	507	1.686	0.611	21.407	61.423	61.423	70.539	9.116	1154.1	638.3	36.4
[2021-06-09 11:10:12.821] 4831	507	1.687	0.611	21.407	61.423	61.423	70.539	9.116	1154.1	638.3	36.4
[2021-06-09 11:10:14.817] 4831	507	1.680	0.609	21.407	61.425	61.425	70.539	9.115	1154.0	638.3	36.4
[2021-06-09 11:10:16.805] 4831	507	1.677	0.607	21.406	61.426	61.426	70.540	9.115	1154.1	638.3	36.4
[2021-06-09 11:10:18.808] 4831	507	1.683	0.609	21.405	61.424	61.424	70.539	9.115	1154.1	638.3	36.4
[2021-06-09 11:10:20.811] 4831	507	1.683	0.610	21.408	61.424	61.424	70.538	9.115	1154.1	638.3	36.3
[2021-06-09 11:10:22.814] 4831	507	1.678	0.608	21.405	61.425	61.425	70.540	9.115	1154.1	638.3	36.4
[2021-06-09 11:10:24.801] 4831	507	1.676	0.607	21.406	61.426	61.426	70.540	9.114	1154.1	638.3	36.4
[2021-06-09 11:10:26.824] 4831	507	1.676	0.607	21.404	61.426	61.426	70.540	9.114	1154.2	638.4	36.4
[2021-06-09 11:10:28.827] 4831	507	1.672	0.605	21.404	61.428	61.428	70.542	9.115	1154.2	638.3	36.5
[2021-06-09 11:10:30.815] 4831	507	1.680	0.608	21.405	61.425	61.425	70.539	9.114	1154.1	638.3	36.4
[2021-06-09 11:10:32.815] 4831	507	1.672	0.605	21.405	61.427	61.427	70.540	9.113	1154.2	638.4	36.4
